Name,Category,Country,Party / Year(s) Won
Pedro Sánchez,Politician,Spain,PSOE
Francina Armengol,Politician,Spain,PSOE
María Jesús Montero,Politician,Spain,PSOE
Esther Peña,Politician,Spain,PSOE
José Luis Ábalos,Politician,Spain,PSOE
Meritxell Batet,Politician,Spain,PSOE
Patxi López,Politician,Spain,PSOE
Felipe González Díaz,Politician,Spain,PSOE
Magdalena Andersson,Politician,Sweden,Swedish Social Democratic Party
Mikael Damberg,Politician,Sweden,Swedish Social Democratic Party
Lena Hallengren,Politician,Sweden,Swedish Social Democratic Party
Sofia Amloh,Politician,Sweden,Swedish Social Democratic Party
Lars Isacsson,Politician,Sweden,Swedish Social Democratic Party
Sanna Backeskog,Politician,Sweden,Swedish Social Democratic Party
Jesse Klaver,Politician,Netherlands,GroenLinks-PvdA
Frans Timmermans,Politician,Netherlands,GroenLinks-PvdA
Esmah Lahlah,Politician,Netherlands,GroenLinks-PvdA
Suzanne Kröger,Politician,Netherlands,GroenLinks-PvdA
Mohammed Mohandis,Politician,Netherlands,GroenLinks-PvdA
Daniëlle Hirsch,Politician,Netherlands,GroenLinks-PvdA
Yair Golan,Politician,Israel,The Democrats
Gilad Kariv,Politician,Israel,The Democrats
Naama Lazimi,Politician,Israel,The Democrats
Efrat Rayten,Politician,Israel,The Democrats
Tomer Reznik,Politician,Israel,The Democrats
Ibtisam Mara'ana,Politician,Israel,The Democrats
Conner Rousseau,Politician,Belgium,Vooruit
Melissa Depraetere,Politician,Belgium,Vooruit
Annick Lambrecht,Politician,Belgium,Vooruit
Fatima Lamarti,Politician,Belgium,Vooruit
Oskar Seuntjens,Politician,Belgium,Vooruit
Brent Meuleman,Politician,Belgium,Vooruit
Nesil Caliskan,Politician,United Kingdom,Labour
Marsha De Cordova,Politician,United Kingdom,Labour
Bell Ribeiro-Addy,Politician,United Kingdom,Labour
Florence Eshalomi,Politician,United Kingdom,Labour
Frank McNally,Politician,United Kingdom,Labour
Sir Alan Campbell,Politician,United Kingdom,Labour
Olivier Faure,Politician,France,Parti Socialiste
Anna Pic,Politician,France,Parti Socialiste
Stéphane Delautrette,Politician,France,Parti Socialiste
Romain Eskenazi,Politician,France,Parti Socialiste
Ayda Hadizadeh,Politician,France,Parti Socialiste
Pierrick Courbon,Politician,France,Parti Socialiste
Robert Abela,Politician,Malta,Partit Laburista
Ian Borg,Politician,Malta,Partit Laburista
Chris Fearne,Politician,Malta,Partit Laburista
Miriam Dalli,Politician,Malta,Partit Laburista
Owen Bonnici,Politician,Malta,Partit Laburista
Edward Zammit Lewis,Politician,Malta,Partit Laburista
Mamuka Khazaradze,Politician,Georgia,Lelo – Strong Georgia
Badri Japaridze,Politician,Georgia,Lelo – Strong Georgia
David Usupashvili,Politician,Georgia,Lelo – Strong Georgia
David Gamkrelidze,Politician,Georgia,Lelo – Strong Georgia
Ana Dolidze,Politician,Georgia,Lelo – Strong Georgia
Aleko Elisashvili,Politician,Georgia,Lelo – Strong Georgia
Anthony Albanese,Politician,Australia,Australian Labor Party
Tony Burke,Politician,Australia,Australian Labor Party
Penny Wong,Politician,Australia,Australian Labor Party
Jim Chalmers,Politician,Australia,Australian Labor Party
Tanya Plibersek,Politician,Australia,Australian Labor Party
Mark Butler,Politician,Australia,Australian Labor Party
Olaf Scholz,Politician,Germany,SPD
Matthias Miersch,Politician,Germany,SPD
Saskia Esken,Politician,Germany,SPD
Lars Klingbeil,Politician,Germany,SPD
Katja Mast,Politician,Germany,SPD
Dirk Wiese,Politician,Germany,SPD
Elly Schlein,Politician,Italy,Partito Democratico
Chiara Braga,Politician,Italy,Partito Democratico
Rachele Scarpa,Politician,Italy,Partito Democratico
Silvia Roggiani,Politician,Italy,Partito Democratico
Marco Furfaro,Politician,Italy,Partito Democratico
Anthony Barbagallo,Politician,Italy,Partito Democratico
Lula da Silva,Politician,Brazil,PT (Workers' Party)
Gleisi Hoffmann,Politician,Brazil,PT (Workers' Party)
Alexandre Padilha,Politician,Brazil,PT (Workers' Party)
Jack Rocha,Politician,Brazil,PT (Workers' Party)
Denise Pessôa,Politician,Brazil,PT (Workers' Party)
Dilvanda Faro,Politician,Brazil,PT (Workers' Party)
Chris Hipkins,Politician,New Zealand,New Zealand Labour Party
Carmel Sepuloni,Politician,New Zealand,New Zealand Labour Party
David Parker,Politician,New Zealand,New Zealand Labour Party
Helen White,Politician,New Zealand,New Zealand Labour Party
Willow-Jean Prime,Politician,New Zealand,New Zealand Labour Party
Lemauga Lydia Sosene,Politician,New Zealand,New Zealand Labour Party
Andreas Babler,Politician,Austria,SPÖ
Doris Bures,Politician,Austria,SPÖ
Petra Bayr,Politician,Austria,SPÖ
Katrin Auer,Politician,Austria,SPÖ
Roland Baumann,Politician,Austria,SPÖ
Reinhold Binder,Politician,Austria,SPÖ
Pedro Nuno Santos,Politician,Portugal,Partido Socialista
Eurico Brilhante Dias,Politician,Portugal,Partido Socialista
Alexandra Leitão,Politician,Portugal,Partido Socialista
Ana Catarina Mendes,Politician,Portugal,Partido Socialista
Jamila Madeira,Politician,Portugal,Partido Socialista
Luís Dias,Politician,Portugal,Partido Socialista
João Azevedo,Politician,Portugal,Partido Socialista
António Mendonça Mendes,Politician,Portugal,Partido Socialista
Taffarel,World Cup Winner,Brazil,1994
Dunga,World Cup Winner,Brazil,1994
Mauro Silva,World Cup Winner,Brazil,1994
Mazinho,World Cup Winner,Brazil,1994
Aldair,World Cup Winner,Brazil,1994
Cafu,World Cup Winner,Brazil,"1994, 2002"
Edmílson,World Cup Winner,Brazil,2002
Gilberto Silva,World Cup Winner,Brazil,2002
Lúcio,World Cup Winner,Brazil,2002
Roque Júnior,World Cup Winner,Brazil,2002
Júnior,World Cup Winner,Brazil,1994
Dida,World Cup Winner,Brazil,2002
Adriano,World Cup Winner,Brazil,2002
Sepp Maier,World Cup Winner,Germany,1974
Bernd Hölzenbein,World Cup Winner,Germany,1974
Rainer Bonhof,World Cup Winner,Germany,1974
Hans-Georg Schwarzenbeck,World Cup Winner,Germany,1974
Rudi Völler,World Cup Winner,Germany,1990
Pierre Littbarski,World Cup Winner,Germany,1990
Per Mertesacker,World Cup Winner,Germany,2014
Christoph Kramer,World Cup Winner,Germany,2014
Birgit Prinz,World Cup Winner,Germany,"2003, 2007"
Nadine Angerer,World Cup Winner,Germany,"2003, 2007"
Maren Meinert,World Cup Winner,Germany,2003
Renate Lingor,World Cup Winner,Germany,"2003, 2007"
Sandra Minnert,World Cup Winner,Germany,"2003, 2007"
Paolo Rossi,World Cup Winner,Italy,1982
Dino Zoff,World Cup Winner,Italy,1982
Marco Tardelli,World Cup Winner,Italy,1982
Roberto Baggio,World Cup Winner,Italy,1994
Fabio Cannavaro,World Cup Winner,Italy,2006
Andrea Pirlo,World Cup Winner,Italy,2006
Gianluigi Buffon,World Cup Winner,Italy,2006
Bruno Conti,World Cup Winner,Italy,1982
Alessandro Del Piero,World Cup Winner,Italy,2006
Diego Maradona,World Cup Winner,Argentina,1986
Mario Kempes,World Cup Winner,Argentina,1978
Lionel Messi,World Cup Winner,Argentina,2022
Julián Álvarez,World Cup Winner,Argentina,2022
Ángel Di María,World Cup Winner,Argentina,2022
Emiliano Martínez,World Cup Winner,Argentina,2022
Leandro Paredes,World Cup Winner,Argentina,2022
Jorge Valdano,World Cup Winner,Argentina,1986
Daniel Passarella,World Cup Winner,Argentina,1978
Bernard Diomède,World Cup Winner,France,1998
Alain Boghossian,World Cup Winner,France,1998
Stéphane Guivarc'h,World Cup Winner,France,1998
Youri Djorkaeff,World Cup Winner,France,1998
Blaise Matuidi,World Cup Winner,France,2018
Florian Thauvin,World Cup Winner,France,2018
Corentin Tolisso,World Cup Winner,France,2018
José Nasazzi,World Cup Winner,Uruguay,1930
Héctor Scarone,World Cup Winner,Uruguay,1930
Obdulio Varela,World Cup Winner,Uruguay,1950
Juan Schiaffino,World Cup Winner,Uruguay,1950
Alcides Ghiggia,World Cup Winner,Uruguay,1950
Roque Máspoli,World Cup Winner,Uruguay,1950
Geoff Hurst,World Cup Winner,England,1966
Bobby Moore,World Cup Winner,England,1966
Gordon Banks,World Cup Winner,England,1966
Bobby Charlton,World Cup Winner,England,1966
Martin Peters,World Cup Winner,England,1966
Roger Hunt,World Cup Winner,England,1966
Andrés Iniesta,World Cup Winner,Spain,2010
Xavi Hernández,World Cup Winner,Spain,2010
Iker Casillas,World Cup Winner,Spain,2010
David Villa,World Cup Winner,Spain,2010
Alexia Putellas,World Cup Winner,Spain,2023
Aitana Bonmatí,World Cup Winner,Spain,2023
Jennifer Hermoso,World Cup Winner,Spain,2023
Salma Paralluelo,World Cup Winner,Spain,2023
Olga Carmona,World Cup Winner,Spain,2023
Mariona Caldentey,World Cup Winner,Spain,2023
Teresa Abelleira,World Cup Winner,Spain,2023
Mia Hamm,World Cup Winner,USA,"1991, 1999"
Michelle Akers,World Cup Winner,USA,"1991, 1999"
Kristine Lilly,World Cup Winner,USA,"1991, 1999, 2015"
Julie Foudy,World Cup Winner,USA,"1991, 1999"
Brandi Chastain,World Cup Winner,USA,"1991, 1999"
Carli Lloyd,World Cup Winner,USA,"2015, 2019"
Megan Rapinoe,World Cup Winner,USA,"2015, 2019"
Alex Morgan,World Cup Winner,USA,"2015, 2019"
Abby Wambach,World Cup Winner,USA,2015
Rose Lavelle,World Cup Winner,USA,2019
Crystal Dunn,World Cup Winner,USA,2019
Julie Ertz,World Cup Winner,USA,2019
Hege Riise,World Cup Winner,Norway,1995
Ann Kristin Aarønes,World Cup Winner,Norway,1995
Linda Medalen,World Cup Winner,Norway,1995
Bente Nordby,World Cup Winner,Norway,1995
Gro Espeseth,World Cup Winner,Norway,1995
Homare Sawa,World Cup Winner,Japan,2011
Aya Miyama,World Cup Winner,Japan,2011
Nahomi Kawasumi,World Cup Winner,Japan,2011
Azusa Iwashimizu,World Cup Winner,Japan,2011
Shinobu Ohno,World Cup Winner,Japan,2011
Saki Kumagai,World Cup Winner,Japan,2011